NT,$,DIV,ID,MINUS,MOD,MULT,NUM,PAR_A,PAR_C,PLUS,PRINT,PUNTO_COMA,READ
S,STMT_LIST,,STMT_LIST,,,,,,,,STMT_LIST,,STMT_LIST
STMT_LIST,ε,,STMT STMT_LIST,,,,,,,,STMT STMT_LIST,,STMT STMT_LIST
STMT,,,ASSIGN_STMT PUNTO_COMA,,,,,,,,PRINT_STMT PUNTO_COMA,,READ_STMT PUNTO_COMA
ASSIGN_STMT,,,ID ASSIGN EXPR,,,,,,,,,,
PRINT_STMT,,,,,,,,,,,PRINT PAR_A EXPR PAR_C,,
READ_STMT,,,,,,,,,,,,,READ_PAR
READ_PAR,,,,,,,,,,,,,READ PAR_A ID PAR_C
EXPR,,,TERM EXPR_P,,,,TERM EXPR_P,TERM EXPR_P,,,,,
EXPR_P,,,,MINUS TERM EXPR_P,,,,,ε,PLUS TERM EXPR_P,,ε,
TERM,,,FACTOR TERM_P,,,,FACTOR TERM_P,FACTOR TERM_P,,,,,
TERM_P,,DIV FACTOR TERM_P,,ε,MOD FACTOR TERM_P,MULT FACTOR TERM_P,,,ε,ε,,ε,
FACTOR,,,ID,,,,NUM,PAR_A EXPR PAR_C,,,,,
